Turma,Sexo,Idade,Alt,Peso,Filhos,Fuma,Toler,Exerc,Cine,OpCine,TV,OpTV
A,F,17,1.6,60.5,2,NAO,P,0,1,B,16,R
A,F,18,1.69,55.0,1,NAO,M,0,1,B,7,R
A,M,18,1.85,72.8,2,NAO,P,5,2,M,15,R
A,M,25,1.85,80.9,2,NAO,P,5,2,B,20,R
A,F,19,1.58,55.0,1,NAO,M,2,2,B,5,R
A,M,19,1.76,60.0,3,NAO,M,0,2,B,2,R
A,F,20,1.6,58.0,1,NAO,P,3,1,B,7,R
A,F,18,1.64,47.0,1,SIM,I,2,2,M,10,R
A,F,18,1.62,57.8,3,NAO,M,3,3,M,12,R
A,F,17,1.64,58.0,2,NAO,M,0,2,M,10,R
A,F,18,1.72,70.0,1,SIM,I,10,2,B,8,N
A,F,18,1.66,54.0,3,NAO,M,0,2,B,0,R
A,F,21,1.7,58.0,2,NAO,M,6,1,M,30,R
A,M,19,1.78,68.5,1,SIM,I,5,1,M,20,R
A,F,18,1.65,63.5,1,NAO,I,4,1,B,10,R
A,F,19,1.63,47.4,3,NAO,P,0,1,B,18,R
A,F,17,1.82,66.0,1,NAO,P,3,1,B,10,N
A,M,18,1.8,85.2,2,NAO,P,3,4,B,10,R
A,F,20,1.6,54.5,1,NAO,P,3,2,B,5,R
A,F,18,1.68,52.5,3,NAO,M,7,2,B,14,M
A,F,21,1.7,60.0,2,NAO,P,8,2,B,5,R
A,F,18,1.65,58.5,1,NAO,M,0,3,B,5,R
